index,dataset,layer,K,aggr,layers_number,epochs_number,training_time,train_accuracy,train_F1,test_accuracy,test_F1
48,Cora,SGConv,1.0,,1,150,7.642626285552978,0.8887349953831948,0.8799521180875381,0.8265682656826568,0.8104579382195204
49,Cora,SGConv,1.0,,1,150,7.256716251373291,0.8901200369344414,0.8842247973281374,0.8321033210332104,0.8245029237208017
50,Cora,SGConv,1.0,,1,150,7.319411754608154,0.8868882733148661,0.87906302973988,0.8450184501845018,0.8388530280092068
51,Cora,SGConv,1.0,,2,160,8.534759998321533,0.8988919667590027,0.8768458260772132,0.8579335793357934,0.8338345718397632
52,Cora,SGConv,1.0,,2,160,8.703292608261108,0.9155124653739612,0.9096660399777168,0.8948339483394834,0.8969716572196218
53,Cora,SGConv,1.0,,2,160,8.603591203689575,0.9104339796860572,0.8986111250981441,0.8892988929889298,0.8736080297549214
54,Cora,SGConv,1.0,,2,160,9.723332405090332,0.912280701754386,0.9030494860796404,0.9022140221402214,0.8963279464983092
55,Cora,SGConv,1.0,,2,160,9.99070930480957,0.9062788550323176,0.8968002941527317,0.8782287822878229,0.8645665237202953
56,Cora,SGConv,1.0,,3,180,10.973955869674684,0.9210526315789472,0.913454183704916,0.8800738007380073,0.8676179520981807
57,Cora,SGConv,1.0,,3,180,10.423224925994871,0.9081255771006465,0.8992529209768269,0.8671586715867159,0.8554793812767266
58,Cora,SGConv,1.0,,3,180,11.781765699386597,0.8771929824561403,0.8275763483532497,0.8394833948339483,0.7879713156831174
59,Cora,SGConv,1.0,,3,180,10.626637697219849,0.9076638965835642,0.8998740945167986,0.8800738007380073,0.8665855415882765
60,Cora,SGConv,1.0,,3,180,10.687302827835085,0.8896583564173592,0.8735212607514907,0.8671586715867159,0.8479231114440331
61,Cora,SSGConv,1.0,,1,150,8.739753007888794,0.8975069252077562,0.8896362110627338,0.8173431734317343,0.79726895988626
62,Cora,SSGConv,1.0,,1,150,7.548359394073486,0.8924284395198523,0.885159809597235,0.8339483394833949,0.820474420496777
63,Cora,SSGConv,1.0,,1,150,8.32897663116455,0.894275161588181,0.8864645658831154,0.8210332103321033,0.7987347186871243
64,Cora,SSGConv,1.0,,1,150,8.276450395584106,0.8845798707294552,0.875787424497127,0.8819188191881919,0.8670768407650792
65,Cora,SSGConv,1.0,,1,150,7.707977056503296,0.8928901200369345,0.8861929605508355,0.8284132841328413,0.8174072958836638
66,Cora,SSGConv,1.0,,2,200,11.826685190200806,0.9242843951985226,0.9180295406264956,0.8892988929889298,0.8747065491287815
67,Cora,SSGConv,1.0,,2,200,11.701025247573853,0.9155124653739612,0.9018728458612354,0.8542435424354243,0.8361291210144399
68,Cora,SSGConv,1.0,,2,200,12.046806573867798,0.9247460757156049,0.9154764074919371,0.9003690036900369,0.8917450921797797
69,Cora,SSGConv,1.0,,2,200,13.11351227760315,0.9321329639889196,0.9238006393381374,0.8708487084870848,0.8676240370949048
