index,dataset,layer,K,aggr,layers_number,epochs_number,training_time,train_accuracy,train_F1,test_accuracy,test_F1
39,Cora,GATConv,1.0,mean,2,110,4.054455280303955,0.8961218836565097,0.8811913715768035,0.8671586715867159,0.8529562188004085
40,Cora,GATConv,1.0,mean,2,110,3.941241979598999,0.9136657433056324,0.9024044317284852,0.8653136531365314,0.8459473675459661
41,Cora,GATConv,1.0,mean,3,110,4.221455335617065,0.8767313019390581,0.8702208525156389,0.8450184501845018,0.8385580984570001
42,Cora,GATConv,1.0,mean,3,110,4.622886896133423,0.9044321329639888,0.8995896062543178,0.8819188191881919,0.859607051724425
43,Cora,GATConv,1.0,mean,3,110,4.410459756851196,0.901662049861496,0.8912211285109162,0.8634686346863468,0.8564671186540416
44,Cora,GATConv,1.0,mean,3,110,3.70903754234314,0.894275161588181,0.8835401261692125,0.8560885608856088,0.8414331156493265
45,Cora,GATConv,1.0,mean,3,110,4.506933212280273,0.8245614035087719,0.7329125081852231,0.7638376383763837,0.6821885850994364
46,Cora,SGConv,1.0,,1,150,6.645109176635742,0.8901200369344414,0.8824903232232939,0.8302583025830258,0.8102393489366256
47,Cora,SGConv,1.0,,1,150,6.9390974044799805,0.8924284395198523,0.8870149230112737,0.8191881918819188,0.8046546434405606
48,Cora,SGConv,1.0,,1,150,6.785848379135132,0.8859649122807017,0.8814216650227404,0.8284132841328413,0.8174549777761472
49,Cora,SGConv,1.0,,1,150,6.125103712081909,0.8878116343490304,0.8769382886451339,0.8321033210332104,0.824271161602727
50,Cora,SGConv,1.0,,1,150,6.601783037185669,0.8928901200369345,0.8859406466369428,0.8339483394833949,0.8207803291959979
51,Cora,SGConv,1.0,,2,160,7.664015531539917,0.9155124653739612,0.9079009347641686,0.904059040590406,0.8955962267059313
52,Cora,SGConv,1.0,,2,160,7.859320640563965,0.9159741458910434,0.9072348701484536,0.8800738007380073,0.8649045825699548
53,Cora,SGConv,1.0,,2,160,9.211955547332764,0.9132040627885504,0.9067873262762282,0.8966789667896679,0.8837098753005078
54,Cora,SGConv,1.0,,2,160,8.591748237609863,0.9058171745152356,0.8934443573743114,0.8800738007380073,0.8648777475726758
55,Cora,SGConv,1.0,,2,160,8.492528200149536,0.9076638965835642,0.8975059689690182,0.8911439114391144,0.8759070535401484
56,Cora,SGConv,1.0,,3,180,9.64674162864685,0.9136657433056324,0.903993816154928,0.8819188191881919,0.872420854166341
57,Cora,SGConv,1.0,,3,180,11.27096462249756,0.9048938134810712,0.8954014200251837,0.8948339483394834,0.8859322129740942
