index,dataset,layer,K,aggr,layers_number,epochs_number,training_time,train_accuracy,train_F1,test_accuracy,test_F1
35,Cora,GATConv,1.0,mean,1,140,3.3013761043548584,0.889196675900277,0.8837009436967035,0.8099630996309963,0.8048976797881039
36,Cora,GATConv,1.0,mean,2,110,3.6374623775482178,0.9095106186518928,0.9016713403942072,0.8560885608856088,0.8525181345648941
37,Cora,GATConv,1.0,mean,2,110,3.7991225719451904,0.8993536472760849,0.888599439267197,0.8763837638376384,0.8590316123230242
38,Cora,GATConv,1.0,mean,2,110,3.649653911590576,0.912742382271468,0.9006916294003146,0.8653136531365314,0.857512295913779
39,Cora,GATConv,1.0,mean,2,110,3.738625288009644,0.9095106186518928,0.903438120378542,0.8616236162361623,0.8449700381844126
40,Cora,GATConv,1.0,mean,2,110,3.390601634979248,0.9044321329639888,0.8878984312983152,0.8726937269372693,0.8596249726450992
41,Cora,GATConv,1.0,mean,3,110,3.9415221214294434,0.902123730378578,0.889682527836092,0.8376383763837638,0.8041807864565386
42,Cora,GATConv,1.0,mean,3,110,4.087791919708252,0.8518005540166205,0.7613975226407129,0.8173431734317343,0.7346385889730443
43,Cora,GATConv,1.0,mean,3,110,4.060256481170654,0.8993536472760849,0.8899540758297488,0.8690036900369004,0.8535364276491542
44,Cora,GATConv,1.0,mean,3,110,3.931294202804565,0.8836565096952909,0.8677335873899169,0.8800738007380073,0.8616712390686023
45,Cora,GATConv,1.0,mean,3,110,4.020226716995239,0.9002770083102493,0.8836626829938611,0.8671586715867159,0.8661773298156704
46,Cora,SGConv,1.0,,1,150,7.111300945281982,0.8947368421052632,0.8910388579353931,0.8284132841328413,0.811160768525102
47,Cora,SGConv,1.0,,1,150,7.630371332168579,0.8859649122807017,0.8786823239157957,0.8431734317343174,0.8164841201565122
48,Cora,SGConv,1.0,,1,150,7.000998973846436,0.8961218836565097,0.8875222738574503,0.8044280442804428,0.7853553859675596
49,Cora,SGConv,1.0,,1,150,7.116704702377319,0.8827331486611265,0.8729303143931316,0.8653136531365314,0.8529645123553127
50,Cora,SGConv,1.0,,1,150,7.532933950424194,0.889196675900277,0.8806577710181882,0.8413284132841329,0.838688306219069
51,Cora,SGConv,1.0,,2,160,8.153375387191772,0.8988919667590027,0.8749233056359235,0.8450184501845018,0.8296689065343611
52,Cora,SGConv,1.0,,2,160,8.21064567565918,0.9035087719298246,0.8891249557263132,0.8837638376383764,0.8831957227139956
53,Cora,SGConv,1.0,,2,160,7.833830595016479,0.9095106186518928,0.898018242772854,0.8763837638376384,0.8697078732606088
54,Cora,SGConv,1.0,,2,160,7.689730644226074,0.9168975069252078,0.9124922645838072,0.9003690036900369,0.8921116444013514
55,Cora,SGConv,1.0,,2,160,7.433959722518921,0.9141274238227148,0.9071579467045768,0.8800738007380073,0.8601695939062507
56,Cora,SGConv,1.0,,3,180,9.829612731933594,0.9205909510618652,0.9105861020082378,0.8616236162361623,0.8455430548694879
57,Cora,SGConv,1.0,,3,180,9.156392574310305,0.907202216066482,0.8914677748708497,0.8597785977859779,0.8506462882753288
