index,dataset,layer,K,aggr,layers_number,epochs_number,training_time,train_accuracy,train_F1,test_accuracy,test_F1
206,Cora,SSGConv,4.0,,2,240,44.16053009033203,0.909972299168975,0.90345612804374,0.8856088560885609,0.8692490580611719
207,Cora,SSGConv,1.0,,3,200,15.441072463989258,0.917820867959372,0.9041065169554032,0.8856088560885609,0.8701688568270143
208,Cora,SSGConv,1.0,,3,200,15.382244110107422,0.917820867959372,0.905290676684911,0.8634686346863468,0.8380611528054782
209,Cora,SSGConv,1.0,,3,200,14.248140573501589,0.922899353647276,0.9105691284428202,0.8726937269372693,0.8570495465689537
210,Cora,SSGConv,1.0,,3,200,14.375521659851074,0.9182825484764544,0.909093506949906,0.8763837638376384,0.8612788214725288
211,Cora,SSGConv,1.0,,3,200,15.487901210784912,0.9215143120960296,0.9126866835045196,0.8837638376383764,0.8757336940809498
212,Cora,SSGConv,2.0,,3,200,23.79161143302917,0.9090489381348108,0.9001761289285709,0.8763837638376384,0.8613568037345527
213,Cora,SSGConv,2.0,,3,200,23.911109685897827,0.9132040627885504,0.9053820038324708,0.8505535055350554,0.8319025644252969
214,Cora,SSGConv,2.0,,3,200,22.974789142608643,0.9062788550323176,0.8960219882479912,0.8800738007380073,0.8657283443349532
215,Cora,SSGConv,2.0,,3,200,20.29394555091858,0.9081255771006465,0.896965186041796,0.8653136531365314,0.8609791301506026
216,Cora,SSGConv,2.0,,3,200,23.372345447540283,0.912280701754386,0.9002883441184606,0.8966789667896679,0.8814312360618187
217,Cora,SSGConv,3.0,,3,250,39.94935631752014,0.9090489381348108,0.8999542962347558,0.8874538745387454,0.8740508944006818
218,Cora,SSGConv,3.0,,3,250,36.35850620269776,0.9104339796860572,0.9009450600918464,0.8708487084870848,0.8550763707626426
219,Cora,SSGConv,3.0,,3,250,37.30109691619873,0.9039704524469068,0.895494048767332,0.8892988929889298,0.8846592569683881
220,Cora,SSGConv,3.0,,3,250,34.992844104766846,0.912280701754386,0.906872724834046,0.8892988929889298,0.8826028988718646
221,Cora,SSGConv,3.0,,3,250,34.2141592502594,0.9067405355493998,0.8977824340693698,0.8800738007380073,0.8603001244055767
222,Cora,SSGConv,4.0,,3,250,48.90538120269776,0.9035087719298246,0.8958418457502069,0.8745387453874539,0.8620387646289231
223,Cora,SSGConv,4.0,,3,250,50.209659576416016,0.9025854108956602,0.8929854778222691,0.8634686346863468,0.8438186222146751
224,Cora,SSGConv,4.0,,3,250,49.56482648849487,0.9025854108956602,0.8942866227934199,0.8560885608856088,0.8327718396183705
225,Cora,SSGConv,4.0,,3,250,48.91199445724487,0.901662049861496,0.8929696213523629,0.8948339483394834,0.879212598554202
226,Cora,SSGConv,4.0,,3,250,47.59074807167053,0.8975069252077562,0.890341667516239,0.8874538745387454,0.8709872031053578
227,Cora,GMM,,mean,1,160,3.225968360900879,0.9718374884579872,0.9725184432773676,0.8247232472324724,0.8122508496144469
228,Cora,GMM,,mean,1,160,3.161360263824463,0.9709141274238228,0.9725486562125432,0.8542435424354243,0.842247307167254
229,Cora,GMM,,mean,1,160,3.226603507995605,0.8979686057248384,0.896014873080934,0.6845018450184502,0.6498446914256075
230,Cora,GMM,,mean,1,160,3.154990673065185,0.9496768236380424,0.9493641979507956,0.8154981549815498,0.7811126225998318
231,Cora,GMM,,mean,1,160,2.9176008701324463,0.9764542936288088,0.977610177745892,0.8505535055350554,0.8393157009275348
232,Cora,GMM,,mean,2,140,3.39630126953125,0.9907663896583564,0.9912677249434024,0.8634686346863468,0.8473570275574868
233,Cora,GMM,,mean,2,140,3.515920162200928,0.9889196675900276,0.9895373994326284,0.8763837638376384,0.8649783617332149
234,Cora,GMM,,mean,2,140,3.397922277450561,0.9921514312096028,0.9911963974659294,0.8837638376383764,0.8731244293230568
235,Cora,GMM,,mean,2,140,3.533799171447754,0.984764542936288,0.9842646034995488,0.8671586715867159,0.851055865655903
236,Cora,GMM,,mean,2,140,3.182633876800537,0.9907663896583564,0.99131328467766,0.8726937269372693,0.8640258042557486
237,Cora,GMM,,mean,3,120,3.32735538482666,0.9755309325946444,0.9716595024906984,0.9095940959409594,0.8993723729528433
238,Cora,GMM,,mean,3,120,3.055550336837769,0.9939981532779316,0.9937240094193588,0.8671586715867159,0.8576331711881081
239,Cora,GMM,,mean,3,120,3.0513269901275635,0.9903047091412742,0.9900063555446608,0.8542435424354243,0.8358483919521555
240,Cora,GMM,,mean,3,120,3.1780171394348145,0.994921514312096,0.9941768313475344,0.8671586715867159,0.8556731584584272
241,Cora,GMM,,mean,3,120,3.23470139503479,0.987072945521699,0.9867958997213668,0.8763837638376384,0.8668785322801423
242,MUTAG,GCNConv,,add,2,7000,76.5006492137909,0.88,0.8571428571428572,0.7368421052631579,0.7172619047619048
243,MUTAG,GCNConv,,add,2,7000,77.20647597312927,0.8733333333333333,0.8582019005920691,0.8421052631578947,0.7964285714285715
244,MUTAG,GCNConv,,add,2,7000,77.33409070968628,0.8666666666666667,0.8500000000000001,0.868421052631579,0.8354978354978355
245,MUTAG,GCNConv,,add,2,7000,78.0029525756836,0.8733333333333333,0.8501498501498501,0.7894736842105263,0.7661538461538462
246,MUTAG,GCNConv,,add,2,7000,77.62250781059265,0.8666666666666667,0.8432274247491639,0.8157894736842105,0.7913725490196079
247,MUTAG,GCNConv,,add,3,4000,55.135637521743774,0.8266666666666667,0.7985953315430696,0.8421052631578947,0.8246153846153845
248,MUTAG,GCNConv,,add,3,4000,56.24260783195496,0.8666666666666667,0.8346560846560847,0.7368421052631579,0.7246376811594203
249,MUTAG,GCNConv,,add,3,4000,55.747684478759766,0.8266666666666667,0.7985953315430696,0.9210526315789472,0.9064807219031994
250,MUTAG,GCNConv,,add,3,4000,58.556052684783936,0.8666666666666667,0.8369919582699413,0.7368421052631579,0.7246376811594203
251,MUTAG,GCNConv,,add,3,4000,55.78308844566345,0.8333333333333334,0.8074454428754814,0.8947368421052632,0.8720538720538721
252,MUTAG,GCNConv,,add,4,1500,25.71715998649597,0.8333333333333334,0.8003088556366154,0.7894736842105263,0.7441077441077442
253,MUTAG,GCNConv,,add,4,1500,26.54819679260254,0.8333333333333334,0.8052049244195107,0.7368421052631579,0.6955128205128205
254,MUTAG,GCNConv,,add,4,1500,26.064137935638428,0.8533333333333334,0.8231132075471699,0.7894736842105263,0.7738095238095237
255,MUTAG,GCNConv,,add,4,1500,26.99136686325073,0.8,0.7309256158813681,0.7894736842105263,0.7661538461538462
256,MUTAG,GCNConv,,add,4,1500,25.85843014717102,0.8266666666666667,0.7985953315430696,0.7894736842105263,0.7088122605363985
257,MUTAG,SGConv,1.0,,2,4500,44.95536541938782,0.8866666666666667,0.8659235501340765,0.7105263157894737,0.672156862745098
258,MUTAG,SGConv,1.0,,2,4500,45.27646708488464,0.84,0.8140879983474489,0.8421052631578947,0.8080808080808081
259,MUTAG,SGConv,1.0,,2,4500,44.40689206123352,0.8466666666666667,0.8186024501813975,0.7894736842105263,0.7661538461538461
260,MUTAG,SGConv,1.0,,2,4500,42.90892720222473,0.84,0.8140879983474489,0.8947368421052632,0.872053872053872
261,MUTAG,SGConv,1.0,,2,4500,44.89112162590027,0.8466666666666667,0.8207885304659499,0.868421052631579,0.8509803921568628
262,MUTAG,SGConv,2.0,,2,4500,46.60086035728455,0.86,0.8251068791294209,0.7631578947368421,0.7589852008456659
263,MUTAG,SGConv,2.0,,2,4500,45.64993357658386,0.8333333333333334,0.8074454428754814,0.8947368421052632,0.8720538720538721
264,MUTAG,SGConv,2.0,,2,4500,46.245465993881226,0.8466666666666667,0.8228498074454429,0.8947368421052632,0.8720538720538721
265,MUTAG,SGConv,2.0,,2,4500,47.10812997817993,0.8733333333333333,0.8501498501498501,0.7631578947368421,0.7414965986394557
266,MUTAG,SGConv,2.0,,2,4500,49.8761100769043,0.88,0.8621323529411764,0.7368421052631579,0.6801346801346801
267,MUTAG,SGConv,3.0,,2,4500,48.9858787059784,0.8533333333333334,0.8295806651518283,0.8947368421052632,0.8830769230769231
268,MUTAG,SGConv,3.0,,2,4500,50.451958417892456,0.84,0.8181450798141039,0.8421052631578947,0.7625
269,MUTAG,SGConv,3.0,,2,4500,49.9467191696167,0.8466666666666667,0.8283496691377681,0.8947368421052632,0.8544061302681991
270,MUTAG,SGConv,3.0,,2,4500,49.7841546535492,0.8333333333333334,0.8052049244195107,0.9210526315789472,0.9105882352941176
271,MUTAG,SGConv,3.0,,2,4500,48.406803607940674,0.84,0.8233908948194661,0.8947368421052632,0.8248847926267281
272,MUTAG,SGConv,4.0,,2,4500,51.98581576347351,0.8533333333333334,0.8125,0.7105263157894737,0.7003584229390681
273,MUTAG,SGConv,4.0,,2,4500,53.43298625946045,0.8666666666666667,0.8450733319562074,0.8421052631578947,0.8173076923076923
274,MUTAG,SGConv,4.0,,2,4500,53.415727376937866,0.84,0.8161764705882353,0.8947368421052632,0.8720538720538721
275,MUTAG,SGConv,4.0,,2,4500,49.82654571533203,0.8533333333333334,0.8253968253968254,0.868421052631579,0.8563869992441421
276,MUTAG,SGConv,4.0,,2,4500,52.38308024406433,0.8533333333333334,0.8231132075471699,0.7894736842105263,0.7738095238095237
277,MUTAG,SGConv,1.0,,3,6000,81.37593388557434,0.8466666666666667,0.8247930526636534,0.868421052631579,0.8354978354978355
278,MUTAG,SGConv,1.0,,3,6000,76.58681321144104,0.86,0.8343761501656238,0.7894736842105263,0.7661538461538462
279,MUTAG,SGConv,1.0,,3,6000,75.11341500282288,0.86,0.8363721365123891,0.7894736842105263,0.7441077441077442
280,MUTAG,SGConv,1.0,,3,6000,77.05688071250916,0.84,0.8043903499239295,0.8421052631578947,0.8347826086956521
281,MUTAG,SGConv,1.0,,3,6000,82.96736741065979,0.8533333333333334,0.8295806651518283,0.8421052631578947,0.8173076923076923
282,MUTAG,SGConv,2.0,,3,6500,97.9573299884796,0.8733333333333333,0.853658536585366,0.8421052631578947,0.8403361344537814
283,MUTAG,SGConv,2.0,,3,6500,87.9343957901001,0.86,0.8363721365123891,0.7631578947368421,0.731764705882353
284,MUTAG,SGConv,2.0,,3,6500,79.92087149620056,0.8466666666666667,0.8162841471856861,0.8947368421052632,0.8935574229691876
285,MUTAG,SGConv,2.0,,3,6500,78.63443875312805,0.8666666666666667,0.8450733319562074,0.8157894736842105,0.7989417989417991
286,MUTAG,SGConv,2.0,,3,6500,88.99753332138062,0.86,0.8300145701796988,0.7894736842105263,0.7738095238095237
287,MUTAG,SGConv,3.0,,3,11000,145.0533411502838,0.9,0.8831229546517063,0.8157894736842105,0.8048422597212033
288,MUTAG,SGConv,3.0,,3,11000,142.5918686389923,0.8866666666666667,0.8731280163192199,0.7894736842105263,0.7088122605363985
289,MUTAG,SGConv,3.0,,3,11000,151.40437150001526,0.88,0.8552744425385935,0.7631578947368421,0.7548387096774193
290,MUTAG,SGConv,3.0,,3,11000,148.15679574012756,0.9133333333333332,0.9020051258857228,0.7894736842105263,0.7738095238095238
291,MUTAG,SGConv,3.0,,3,11000,141.32533526420593,0.8533333333333334,0.8295806651518283,0.868421052631579,0.8509803921568628
292,MUTAG,SGConv,4.0,,3,12000,182.5531554222107,0.9266666666666666,0.9186831600216844,0.8157894736842105,0.7913725490196077
293,MUTAG,SGConv,4.0,,3,12000,173.73163437843323,0.88,0.8697916666666667,0.8947368421052632,0.8416666666666667
294,MUTAG,SGConv,4.0,,3,12000,165.65033531188965,0.92,0.91,0.8421052631578947,0.8347826086956521
295,MUTAG,SGConv,4.0,,3,12000,171.9517424106598,0.8933333333333333,0.8787633865427359,0.868421052631579,0.8637992831541219
296,MUTAG,SGConv,4.0,,3,12000,178.10393238067627,0.8466666666666667,0.8247930526636533,0.8157894736842105,0.7817883511074651
297,MUTAG,SGConv,1.0,,4,6000,76.99066185951233,0.8866666666666667,0.8704992128383526,0.868421052631579,0.8563869992441422
298,MUTAG,SGConv,1.0,,4,6000,72.35461616516113,0.8733333333333333,0.8651270645023899,0.8421052631578947,0.7373271889400921
299,MUTAG,SGConv,1.0,,4,6000,77.68674898147583,0.86,0.8486959027811134,0.7368421052631579,0.6801346801346801
300,MUTAG,SGConv,1.0,,4,6000,73.52101278305054,0.8933333333333333,0.873015873015873,0.7894736842105263,0.7840909090909092
301,MUTAG,SGConv,1.0,,4,6000,76.22482466697693,0.8666666666666667,0.8412698412698413,0.8421052631578947,0.8246153846153846
302,MUTAG,SGConv,2.0,,4,6000,99.96934509277344,0.8733333333333333,0.8440492476060191,0.7368421052631579,0.7338935574229692
303,MUTAG,SGConv,2.0,,4,6000,93.91341590881348,0.9133333333333332,0.8998716302952503,0.868421052631579,0.8563869992441422
304,MUTAG,SGConv,2.0,,4,6000,91.9943380355835,0.86,0.8276333789329686,0.7894736842105263,0.7661538461538462
305,MUTAG,SGConv,2.0,,4,6000,90.76810932159424,0.8866666666666667,0.8718528569274837,0.7894736842105263,0.7564102564102564
306,MUTAG,SGConv,2.0,,4,6000,92.08880376815796,0.8666666666666667,0.8369919582699413,0.7631578947368421,0.761672473867596
307,MUTAG,SGConv,3.0,,4,9000,168.33083391189575,0.8866666666666667,0.8642100218328985,0.7631578947368421,0.7589852008456659
308,MUTAG,SGConv,3.0,,4,9000,150.39521765708923,0.8866666666666667,0.8675393486052673,0.8157894736842105,0.7989417989417991
309,MUTAG,SGConv,3.0,,4,9000,169.9148232936859,0.8866666666666667,0.8642100218328984,0.7894736842105263,0.7797101449275363
310,MUTAG,SGConv,3.0,,4,9000,154.59495949745178,0.94,0.9334680400177418,0.7368421052631579,0.6801346801346801
311,MUTAG,SGConv,3.0,,4,9000,160.45637965202332,0.92,0.9116954474097332,0.8157894736842105,0.7989417989417991
312,MUTAG,SGConv,4.0,,4,2500,47.64574813842773,0.84,0.8181450798141039,0.868421052631579,0.8245614035087718
313,MUTAG,SGConv,4.0,,4,2500,46.69750809669495,0.8466666666666667,0.8162841471856861,0.7894736842105263,0.7738095238095237
314,MUTAG,SGConv,4.0,,4,2500,46.30784845352173,0.8333333333333334,0.8074454428754816,0.7894736842105263,0.7661538461538462
315,MUTAG,SGConv,4.0,,4,2500,47.81581735610962,0.9,0.8768809849521204,0.6842105263157895,0.6695652173913044
316,MUTAG,SGConv,4.0,,4,2500,45.6177237033844,0.86,0.8400284393885531,0.8421052631578947,0.8080808080808081
317,MUTAG,SSGConv,1.0,,2,6000,48.33907532691956,0.8733333333333333,0.8519557425588281,0.7894736842105263,0.7661538461538461
318,MUTAG,SSGConv,1.0,,2,6000,48.106014013290405,0.86,0.8382541720154044,0.8421052631578947,0.8080808080808082
319,MUTAG,SSGConv,1.0,,2,6000,48.742374420166016,0.86,0.8400284393885531,0.8947368421052632,0.8782051282051282
320,MUTAG,SSGConv,1.0,,2,6000,49.13730430603027,0.8533333333333334,0.8366013071895425,0.868421052631579,0.810568295114656
321,MUTAG,SSGConv,1.0,,2,6000,48.06040549278259,0.8333333333333334,0.8074454428754814,0.9210526315789472,0.9064807219031994
322,MUTAG,SSGConv,2.0,,2,6500,54.95223212242127,0.8533333333333334,0.8275501672240804,0.9210526315789472,0.9163609684519444
323,MUTAG,SSGConv,2.0,,2,6500,55.21473503112793,0.86,0.8382541720154044,0.8157894736842105,0.781788351107465
324,MUTAG,SSGConv,2.0,,2,6500,55.47074842453003,0.86,0.8432757848649187,0.8947368421052632,0.8642857142857143
325,MUTAG,SSGConv,2.0,,2,6500,54.99941468238831,0.8466666666666667,0.8138254816253845,0.868421052631579,0.8637992831541219
326,MUTAG,SSGConv,2.0,,2,6500,55.55264592170715,0.8466666666666667,0.8207885304659499,0.868421052631579,0.8563869992441422
327,MUTAG,SSGConv,3.0,,2,7500,68.00656819343567,0.86,0.8322594387347568,0.8947368421052632,0.8920454545454546
328,MUTAG,SSGConv,3.0,,2,7500,65.07997632026672,0.8533333333333334,0.8295806651518283,0.868421052631579,0.8509803921568628
329,MUTAG,SSGConv,3.0,,2,7500,66.24265241622925,0.8933333333333333,0.873015873015873,0.7631578947368421,0.7490829053558328
330,MUTAG,SSGConv,3.0,,2,7500,66.68253755569458,0.8666666666666667,0.8412698412698413,0.8157894736842105,0.7989417989417988
331,MUTAG,SSGConv,3.0,,2,7500,66.95891213417053,0.86,0.8363721365123891,0.8421052631578947,0.8246153846153845
332,MUTAG,SSGConv,4.0,,2,8000,73.80346488952637,0.86,0.8400284393885531,0.8421052631578947,0.8173076923076923
333,MUTAG,SSGConv,4.0,,2,8000,74.40284037590027,0.8733333333333333,0.8501498501498501,0.8157894736842105,0.7989417989417991
334,MUTAG,SSGConv,4.0,,2,8000,73.90575361251831,0.8733333333333333,0.8501498501498501,0.8157894736842105,0.7989417989417991
335,MUTAG,SSGConv,4.0,,2,8000,73.64218807220459,0.8333333333333334,0.8115483190110055,0.8947368421052632,0.8720538720538721
336,MUTAG,SSGConv,4.0,,2,8000,73.80258202552795,0.86,0.8447587600413977,0.868421052631579,0.810568295114656
337,MUTAG,SSGConv,1.0,,3,6000,66.21389126777649,0.86,0.8382541720154044,0.7894736842105263,0.7441077441077442
338,MUTAG,SSGConv,1.0,,3,6000,62.94071912765503,0.86,0.8417005879692447,0.8157894736842105,0.7696969696969697
339,MUTAG,SSGConv,1.0,,3,6000,63.82702112197876,0.8266666666666667,0.7936507936507936,0.8421052631578947,0.8347826086956521
340,MUTAG,SSGConv,1.0,,3,6000,65.99814796447754,0.84,0.8181450798141039,0.8947368421052632,0.8720538720538721
341,MUTAG,SSGConv,1.0,,3,6000,63.89143347740173,0.86,0.8343761501656238,0.8421052631578947,0.8303571428571428
342,MUTAG,SSGConv,2.0,,3,7000,87.64527678489685,0.8466666666666667,0.8186024501813975,0.8421052631578947,0.8173076923076923
343,MUTAG,SSGConv,2.0,,3,7000,89.4135422706604,0.9,0.8857345995632522,0.6578947368421053,0.6266061980347695
344,MUTAG,SSGConv,2.0,,3,7000,84.99195551872253,0.8466666666666667,0.8186024501813975,0.8947368421052632,0.8869047619047619
345,MUTAG,SSGConv,2.0,,3,7000,86.43461179733276,0.86,0.8300145701796988,0.7631578947368421,0.7490829053558328
346,MUTAG,SSGConv,2.0,,3,7000,94.78753113746644,0.8733333333333333,0.853658536585366,0.7894736842105263,0.7564102564102564
347,MUTAG,SSGConv,3.0,,3,7000,100.50920557975768,0.8666666666666667,0.851455733808675,0.8421052631578947,0.8303571428571428
348,MUTAG,SSGConv,3.0,,3,7000,91.35705733299255,0.8866666666666667,0.8718528569274837,0.7368421052631579,0.6955128205128205
349,MUTAG,SSGConv,3.0,,3,7000,107.9919159412384,0.8733333333333333,0.853658536585366,0.7894736842105263,0.7564102564102564
350,MUTAG,SSGConv,3.0,,3,7000,102.45308423042296,0.8533333333333334,0.8295806651518283,0.8421052631578947,0.8246153846153845
351,MUTAG,SSGConv,3.0,,3,7000,94.20047521591188,0.88,0.8621323529411766,0.7368421052631579,0.6955128205128205
352,MUTAG,SSGConv,4.0,,3,7000,104.51561427116394,0.8266666666666667,0.8008578431372549,0.868421052631579,0.8441345365053321
353,MUTAG,SSGConv,4.0,,3,7000,98.94204664230348,0.8533333333333334,0.8366013071895425,0.868421052631579,0.8245614035087719
354,MUTAG,SSGConv,4.0,,3,7000,121.16730332374571,0.84,0.8161764705882353,0.868421052631579,0.8509803921568628
355,MUTAG,SSGConv,4.0,,3,7000,100.13541555404665,0.8733333333333333,0.8582019005920692,0.7631578947368421,0.6590229312063809
356,MUTAG,SSGConv,4.0,,3,7000,112.67510557174684,0.8666666666666667,0.85,0.8157894736842105,0.781788351107465
357,MUTAG,SSGConv,1.0,,4,4000,50.645472049713135,0.8733333333333333,0.8462036587340134,0.7105263157894737,0.672156862745098
358,MUTAG,SSGConv,1.0,,4,4000,51.27383351325989,0.8933333333333333,0.8695935666159531,0.7105263157894737,0.6840513983371126
359,MUTAG,SSGConv,1.0,,4,4000,49.93785500526428,0.8666666666666667,0.8391938250428816,0.7894736842105263,0.7661538461538462
360,MUTAG,SSGConv,1.0,,4,4000,51.50241565704346,0.8533333333333334,0.8314950980392157,0.8421052631578947,0.8347826086956521
361,MUTAG,SSGConv,1.0,,4,4000,52.69611740112305,0.8666666666666667,0.8528257456828885,0.8157894736842105,0.781788351107465
362,MUTAG,SSGConv,2.0,,4,6000,101.83215594291688,0.8533333333333334,0.8421052631578948,0.8947368421052632,0.8544061302681991
363,MUTAG,SSGConv,2.0,,4,6000,90.79032349586488,0.8866666666666667,0.8754578754578755,0.8157894736842105,0.781788351107465
364,MUTAG,SSGConv,2.0,,4,6000,96.76329350471497,0.8666666666666667,0.84845423317842,0.7894736842105263,0.7564102564102564
365,MUTAG,SSGConv,2.0,,4,6000,94.24400234222412,0.8933333333333333,0.88116458704694,0.8157894736842105,0.7913725490196077
366,MUTAG,SSGConv,2.0,,4,6000,92.42988014221191,0.9133333333333332,0.900969986288152,0.7105263157894737,0.672156862745098
367,MUTAG,SSGConv,3.0,,4,8000,146.22390604019165,0.8666666666666667,0.8450733319562074,0.8421052631578947,0.8303571428571428
368,MUTAG,SSGConv,3.0,,4,8000,159.45113945007324,0.92,0.9090725399070518,0.6578947368421053,0.6266061980347695
369,MUTAG,SSGConv,3.0,,4,8000,150.00503206253052,0.8866666666666667,0.8704992128383526,0.8157894736842105,0.7913725490196077
370,MUTAG,SSGConv,3.0,,4,8000,144.4425220489502,0.8933333333333333,0.8799999999999999,0.7894736842105263,0.7738095238095238
371,MUTAG,SSGConv,3.0,,4,8000,154.90004515647888,0.8666666666666667,0.84845423317842,0.868421052631579,0.8441345365053322
372,MUTAG,SSGConv,4.0,,4,10000,238.98113775253296,0.92,0.91,0.7894736842105263,0.7564102564102564
373,MUTAG,SSGConv,4.0,,4,10000,238.07095170021057,0.92,0.9070439991737244,0.7631578947368421,0.7548387096774194
374,MUTAG,SSGConv,4.0,,4,10000,218.91051530838013,0.8733333333333333,0.8651270645023899,0.7894736842105263,0.6833333333333333
375,MUTAG,SSGConv,4.0,,4,10000,222.78483605384827,0.8933333333333333,0.8760586655649659,0.8157894736842105,0.8093189964157707
376,MUTAG,SSGConv,4.0,,4,10000,225.95889687538147,0.8933333333333333,0.88116458704694,0.7368421052631579,0.7172619047619048
377,MUTAG,TAGConv,1.0,,2,4000,31.281327486038208,0.9,0.8857345995632522,0.9210526315789472,0.9205574912891984
378,MUTAG,TAGConv,1.0,,2,4000,32.992921352386475,0.9133333333333332,0.9038982800256272,0.7631578947368421,0.7414965986394558
379,MUTAG,TAGConv,1.0,,2,4000,31.63590431213379,0.8933333333333333,0.88116458704694,0.9736842105263158,0.9712773998488284
380,MUTAG,TAGConv,1.0,,2,4000,31.846389055252075,0.92,0.9070439991737244,0.7894736842105263,0.788888888888889
381,MUTAG,TAGConv,1.0,,2,4000,31.530070781707764,0.92,0.91451367781155,0.8157894736842105,0.7696969696969697
382,MUTAG,TAGConv,2.0,,2,4000,34.36552166938782,0.9066666666666666,0.8960190136660724,0.8421052631578947,0.8246153846153846
383,MUTAG,TAGConv,2.0,,2,4000,33.765493869781494,0.94,0.934627863057479,0.8421052631578947,0.8173076923076923
384,MUTAG,TAGConv,2.0,,2,4000,33.239951848983765,0.94,0.9361128200274478,0.8421052631578947,0.7964285714285715
385,MUTAG,TAGConv,2.0,,2,4000,33.92278075218201,0.9133333333333332,0.907049907049907,0.8947368421052632,0.8642857142857143
386,MUTAG,TAGConv,2.0,,2,4000,34.239060163497925,0.92,0.9080882352941176,0.8157894736842105,0.8146341463414635
387,MUTAG,TAGConv,3.0,,2,1500,13.23058032989502,0.9,0.8857345995632523,0.8157894736842105,0.7989417989417988
388,MUTAG,TAGConv,3.0,,2,1500,13.578965187072754,0.9066666666666666,0.8969780219780219,0.8421052631578947,0.8173076923076923
389,MUTAG,TAGConv,3.0,,2,1500,13.125100135803224,0.8866666666666667,0.8754578754578755,0.6842105263157895,0.6161616161616161
390,MUTAG,TAGConv,3.0,,2,1500,13.064624786376951,0.8866666666666667,0.8718528569274838,0.8947368421052632,0.889855072463768
391,MUTAG,TAGConv,3.0,,2,1500,13.144302368164062,0.8933333333333333,0.8822605965463108,0.8947368421052632,0.8830769230769231
392,MUTAG,TAGConv,4.0,,2,2000,18.912953853607178,0.8866666666666667,0.8754578754578755,0.868421052631579,0.8563869992441422
393,MUTAG,TAGConv,4.0,,2,2000,18.44034600257873,0.8933333333333333,0.8822605965463108,0.7894736842105263,0.7840909090909092
394,MUTAG,TAGConv,4.0,,2,2000,18.15793514251709,0.9066666666666666,0.8960190136660725,0.7894736842105263,0.7738095238095238
395,MUTAG,TAGConv,4.0,,2,2000,18.889747142791748,0.9066666666666666,0.8927696078431373,0.8421052631578947,0.8303571428571428
396,MUTAG,TAGConv,4.0,,2,2000,18.35766100883484,0.9266666666666666,0.9207454728853453,0.868421052631579,0.8354978354978355
397,MUTAG,TAGConv,5.0,,2,1000,9.5393807888031,0.88,0.8675431711145998,0.7368421052631579,0.7076923076923076
398,MUTAG,TAGConv,5.0,,2,1000,9.451398134231567,0.88,0.865,0.7368421052631579,0.7361111111111112
399,MUTAG,TAGConv,5.0,,2,1000,9.985333681106567,0.9133333333333332,0.8998716302952503,0.7631578947368421,0.7629937629937629
400,MUTAG,TAGConv,5.0,,2,1000,9.45381999015808,0.8733333333333333,0.8631058168019597,0.8421052631578947,0.8080808080808081
401,MUTAG,TAGConv,5.0,,2,1000,9.623372316360474,0.8466666666666667,0.8329378722580021,0.9473684210526316,0.936026936026936
402,MUTAG,TAGConv,6.0,,2,600,6.20058274269104,0.8733333333333333,0.8631058168019597,0.7894736842105263,0.7738095238095237
403,MUTAG,TAGConv,6.0,,2,600,5.944876670837402,0.82,0.787055050212945,0.8157894736842105,0.7543859649122806
404,MUTAG,TAGConv,6.0,,2,600,5.847325086593628,0.76,0.7374051740906438,0.7631578947368421,0.6842105263157894
405,MUTAG,TAGConv,6.0,,2,600,6.058578729629517,0.82,0.7783857729138166,0.7105263157894737,0.6140350877192983
406,MUTAG,TAGConv,6.0,,2,600,5.986834764480591,0.8266666666666667,0.8103481812876872,0.7894736842105263,0.7441077441077442
407,MUTAG,TAGConv,1.0,,3,2000,20.03122878074646,0.9266666666666666,0.9201007215146966,0.8157894736842105,0.7989417989417988
408,MUTAG,TAGConv,1.0,,3,2000,18.993061304092407,0.9133333333333332,0.8987065606981456,0.7894736842105263,0.7797101449275363
409,MUTAG,TAGConv,1.0,,3,2000,19.004363775253296,0.92,0.9080882352941176,0.8947368421052632,0.8920454545454544
410,MUTAG,TAGConv,1.0,,3,2000,20.15771579742432,0.92,0.9151103565365026,0.8947368421052632,0.8248847926267281
411,MUTAG,TAGConv,1.0,,3,2000,19.70874238014221,0.9333333333333332,0.925,0.8421052631578947,0.8303571428571428
412,MUTAG,TAGConv,2.0,,3,2000,23.050349712371823,0.96,0.954536269953526,0.868421052631579,0.8637992831541219
413,MUTAG,TAGConv,2.0,,3,2000,22.216145992279053,0.94,0.934065934065934,0.8421052631578947,0.8246153846153846
414,MUTAG,TAGConv,2.0,,3,2000,22.81405186653137,0.9466666666666668,0.94058229352347,0.868421052631579,0.8509803921568628
415,MUTAG,TAGConv,2.0,,3,2000,22.19180941581726,0.9666666666666668,0.9623096638022012,0.7105263157894737,0.6933235509904623
416,MUTAG,TAGConv,2.0,,3,2000,22.558173418045044,0.92,0.9116954474097332,0.868421052631579,0.856386999244142
417,MUTAG,TAGConv,3.0,,3,2000,24.610604524612427,0.9533333333333334,0.9472335293230816,0.8157894736842105,0.8093189964157707
418,MUTAG,TAGConv,3.0,,3,2000,24.666571617126465,0.9466666666666668,0.9421296296296297,0.7894736842105263,0.7564102564102564
419,MUTAG,TAGConv,3.0,,3,2000,25.31246018409729,0.94,0.934627863057479,0.8947368421052632,0.8830769230769231
420,MUTAG,TAGConv,3.0,,3,2000,24.828267335891724,0.96,0.956234195681774,0.868421052631579,0.8441345365053322
